file,method,metric,margin_mean,gradient_mean,margin_points,gradient_points
WjyvwX_nZ6Y_0_s1_f4_0601.npz,HARD,hyperbolic,0.13452337626367808,0.5119084060192108,5,5
WjyvwX_nZ6Y_0_s2_f0_0602.npz,HARD,hyperbolic,0.11024725963361562,0.33853516429662706,10,10
WjyvwX_nZ6Y_0_s2_f1_0603.npz,HARD,hyperbolic,0.09897219925187528,0.17988177802827623,18,18
WjyvwX_nZ6Y_0_s2_f2_0604.npz,HARD,hyperbolic,0.09901604696642607,0.18418477475643158,19,19
WjyvwX_nZ6Y_0_s2_f3_0605.npz,HARD,hyperbolic,0.08999398626786258,0.24199143371411733,14,14
WjyvwX_nZ6Y_0_s2_f4_0606.npz,HARD,hyperbolic,0.10385324844780068,0.2832256779074669,12,12
YYbShzoZWRo_16_s0_f1_0659.npz,HARD,hyperbolic,0.3430742621421814,1.9276281595230103,1,1
YYbShzoZWRo_16_s0_f3_0660.npz,HARD,hyperbolic,0.15759584307670593,3.644810199737549,1,1
YYbShzoZWRo_16_s1_f0_0661.npz,HARD,hyperbolic,0.1371436541279157,0.3618626097838084,6,6
YYbShzoZWRo_16_s1_f1_0662.npz,HARD,hyperbolic,0.1248466344550252,0.5090474039316177,6,6
YYbShzoZWRo_16_s1_f2_0663.npz,HARD,hyperbolic,0.12160154680411021,0.9828218420346578,3,3
YYbShzoZWRo_16_s1_f3_0664.npz,HARD,hyperbolic,0.15781100591023764,0.9680031339327494,3,3
YYbShzoZWRo_16_s1_f4_0665.npz,HARD,hyperbolic,0.14724424201995134,0.768727645277977,4,4
YYbShzoZWRo_16_s2_f0_0666.npz,HARD,hyperbolic,0.07694765246616533,0.2663875302443138,13,13
YYbShzoZWRo_16_s2_f1_0667.npz,HARD,hyperbolic,0.07936204380045335,0.3190183738867442,12,12
YYbShzoZWRo_16_s2_f2_0668.npz,HARD,hyperbolic,0.06935752301668639,0.22721312940120697,17,17
YYbShzoZWRo_16_s2_f3_0669.npz,HARD,hyperbolic,0.1291858611198572,0.29535476061014027,13,13
YYbShzoZWRo_16_s2_f4_0670.npz,HARD,hyperbolic,0.05892350047826767,0.17618949770927428,25,25
YYbShzoZWRo_25_s0_f3_0671.npz,HARD,hyperbolic,0.10016132891178131,4.057029724121094,1,1
YYbShzoZWRo_25_s0_f4_0672.npz,HARD,hyperbolic,0.22967982292175293,1.5140325427055359,2,2
YYbShzoZWRo_25_s1_f0_0673.npz,HARD,hyperbolic,0.18526974320411682,0.5028556361794472,4,4
YYbShzoZWRo_25_s1_f1_0674.npz,HARD,hyperbolic,0.20365839451551437,0.6386999487876892,4,4
YYbShzoZWRo_25_s1_f2_0675.npz,HARD,hyperbolic,0.10180346171061198,1.0064516464869182,3,3
YYbShzoZWRo_25_s1_f3_0676.npz,HARD,hyperbolic,0.11083634896203876,0.5636706501245499,4,4
YYbShzoZWRo_25_s1_f4_0677.npz,HARD,hyperbolic,0.056543461978435516,2.5791759490966797,1,1
YYbShzoZWRo_25_s2_f0_0678.npz,HARD,hyperbolic,0.10984092247154978,0.3668207178513209,9,9
YYbShzoZWRo_25_s2_f1_0679.npz,HARD,hyperbolic,0.1255481823214463,0.4646412857941219,7,7
YYbShzoZWRo_25_s2_f2_0680.npz,HARD,hyperbolic,0.0653593169990927,0.313618503510952,12,12
YYbShzoZWRo_25_s2_f3_0681.npz,HARD,hyperbolic,0.051428887294605374,0.31009121239185333,12,12
YYbShzoZWRo_25_s2_f4_0682.npz,HARD,hyperbolic,0.09774344973266125,0.43240852281451225,8,8
YYbShzoZWRo_26_s0_f0_0683.npz,HARD,hyperbolic,0.15464537714918455,1.1499906380971272,3,3
YYbShzoZWRo_26_s0_f3_0684.npz,HARD,hyperbolic,0.0435863378806971,1.8097280859947205,2,2
YYbShzoZWRo_26_s0_f4_0685.npz,HARD,hyperbolic,0.16751940548419952,1.6612972617149353,2,2
YYbShzoZWRo_26_s1_f0_0686.npz,HARD,hyperbolic,0.07733417054017384,0.8563738266626993,3,3
YYbShzoZWRo_26_s1_f3_0687.npz,HARD,hyperbolic,0.03952624276280403,3.7170145511627197,1,1
YYbShzoZWRo_26_s1_f4_0688.npz,HARD,hyperbolic,0.12330868318676949,0.2533754646778107,10,10
YYbShzoZWRo_26_s2_f0_0689.npz,HARD,hyperbolic,0.07097909692674875,0.2779655470089479,11,11
YYbShzoZWRo_26_s2_f3_0690.npz,HARD,hyperbolic,0.0575973950617481,0.2223112154752016,16,16
YYbShzoZWRo_26_s2_f4_0691.npz,HARD,hyperbolic,0.08392520807683468,0.28179741822756255,13,13
YYbShzoZWRo_3_s0_f0_0692.npz,HARD,hyperbolic,0.15497814118862152,4.364571571350098,1,1
YYbShzoZWRo_3_s0_f4_0693.npz,HARD,hyperbolic,0.2802887558937073,2.757528781890869,1,1
YYbShzoZWRo_3_s1_f0_0694.npz,HARD,hyperbolic,0.2020731819793582,0.7058426663279533,4,4
YYbShzoZWRo_3_s1_f1_0695.npz,HARD,hyperbolic,0.2501574531197548,0.625136099755764,4,4
YYbShzoZWRo_3_s1_f4_0696.npz,HARD,hyperbolic,0.21598827838897705,0.4824569722016652,6,6
YYbShzoZWRo_3_s2_f0_0697.npz,HARD,hyperbolic,0.0900635197137793,0.22661831676959993,15,15
YYbShzoZWRo_3_s2_f1_0698.npz,HARD,hyperbolic,0.07580474857240915,0.9071076512336731,4,4
YYbShzoZWRo_3_s2_f4_0699.npz,HARD,hyperbolic,0.12111306345711152,0.28141722331444424,12,12
ZedzGfGN1tk_1_s0_f0_0700.npz,HARD,hyperbolic,0.034598831087350845,2.988558053970337,1,1
ZedzGfGN1tk_1_s0_f2_0701.npz,HARD,hyperbolic,0.009754917584359646,3.2493786811828613,1,1
ZedzGfGN1tk_1_s0_f3_0702.npz,HARD,hyperbolic,0.028834227472543716,3.2138500213623047,1,1
ZedzGfGN1tk_1_s1_f0_0703.npz,HARD,hyperbolic,0.11476320773363113,1.742537498474121,1,1
ZedzGfGN1tk_1_s1_f1_0704.npz,HARD,hyperbolic,0.18245352804660797,0.6890773375829061,3,3
ZedzGfGN1tk_1_s1_f2_0705.npz,HARD,hyperbolic,0.21322856843471527,2.529637336730957,1,1
ZedzGfGN1tk_1_s1_f4_0706.npz,HARD,hyperbolic,0.22177651524543762,0.9311988651752472,2,2
ZedzGfGN1tk_1_s2_f0_0707.npz,HARD,hyperbolic,0.132362418808043,0.15843823030591012,20,20
ZedzGfGN1tk_1_s2_f1_0708.npz,HARD,hyperbolic,0.09453230371905698,0.19158311271005207,18,18
ZedzGfGN1tk_1_s2_f2_0709.npz,HARD,hyperbolic,0.10151421651244164,0.23106092115243276,15,15
ZedzGfGN1tk_1_s2_f3_0710.npz,HARD,hyperbolic,0.15374076490600905,0.1701061473124557,18,18
ZedzGfGN1tk_1_s2_f4_0711.npz,HARD,hyperbolic,0.10009704693220556,0.17850887179374694,20,20
_fvpYLXtQHQ_1_s0_f3_0000.npz,HARD,hyperbolic,0.3532155305147171,1.0589626133441925,2,2
_fvpYLXtQHQ_1_s0_f4_0001.npz,HARD,hyperbolic,0.17978619039058685,1.9302489757537842,1,1
_fvpYLXtQHQ_1_s1_f0_0002.npz,HARD,hyperbolic,0.31235451996326447,1.6434168815612793,2,2
_fvpYLXtQHQ_1_s1_f1_0003.npz,HARD,hyperbolic,0.24546325206756592,1.5628500580787659,2,2
_fvpYLXtQHQ_1_s1_f2_0004.npz,HARD,hyperbolic,0.2740029841661453,0.6020030155777931,4,4
_fvpYLXtQHQ_1_s1_f3_0005.npz,HARD,hyperbolic,0.06149674719199538,0.7102268785238266,4,4
_fvpYLXtQHQ_1_s1_f4_0006.npz,HARD,hyperbolic,0.09943037666380405,0.4726650595664978,5,5
_fvpYLXtQHQ_1_s2_f0_0007.npz,HARD,hyperbolic,0.16873824720581374,0.39158548911412555,9,9
_fvpYLXtQHQ_1_s2_f1_0008.npz,HARD,hyperbolic,0.20750422988619124,0.5243574678897858,7,7
_fvpYLXtQHQ_1_s2_f2_0009.npz,HARD,hyperbolic,0.15931189308563867,0.5593356937170029,6,6
_fvpYLXtQHQ_1_s2_f3_0010.npz,HARD,hyperbolic,0.1176524901141723,0.2855138878027598,12,12
_fvpYLXtQHQ_1_s2_f4_0011.npz,HARD,hyperbolic,0.14411227287430511,0.12420868755955446,19,19
bhDqxWQUIXg_1_s0_f0_0110.npz,HARD,hyperbolic,0.26521074771881104,5.164130687713623,1,1
bhDqxWQUIXg_1_s0_f2_0111.npz,HARD,hyperbolic,0.22438213229179382,4.487706661224365,1,1
bhDqxWQUIXg_1_s0_f4_0112.npz,HARD,hyperbolic,0.20325561612844467,2.639984369277954,2,2
bhDqxWQUIXg_1_s1_f0_0113.npz,HARD,hyperbolic,0.1285668487350146,1.0402804215749104,3,3
bhDqxWQUIXg_1_s1_f1_0114.npz,HARD,hyperbolic,0.16647171477476755,0.9377646644910177,3,3
bhDqxWQUIXg_1_s1_f2_0115.npz,HARD,hyperbolic,0.17058059573173523,1.428391933441162,2,2
bhDqxWQUIXg_1_s1_f3_0116.npz,HARD,hyperbolic,0.17188805900514126,0.6836340874433517,4,4
bhDqxWQUIXg_1_s1_f4_0117.npz,HARD,hyperbolic,0.16773483902215958,1.4571645855903625,2,2
bhDqxWQUIXg_1_s2_f0_0118.npz,HARD,hyperbolic,0.22103826453288397,0.586715430021286,6,6
bhDqxWQUIXg_1_s2_f1_0119.npz,HARD,hyperbolic,0.1471378058195114,1.8617807030677795,2,2
bhDqxWQUIXg_1_s2_f2_0120.npz,HARD,hyperbolic,0.2062489867210388,0.7420212388038635,5,5
bhDqxWQUIXg_1_s2_f3_0121.npz,HARD,hyperbolic,0.28784483671188354,2.5263400077819824,1,1
bhDqxWQUIXg_1_s2_f4_0122.npz,HARD,hyperbolic,0.18495534857114157,1.1705015500386555,3,3
emLStHiqfyo_2_s1_f0_0186.npz,HARD,hyperbolic,0.12927817553281784,0.9885659217834473,2,2
emLStHiqfyo_2_s1_f1_0187.npz,HARD,hyperbolic,0.16754518014689287,0.895744800567627,3,3
emLStHiqfyo_2_s1_f2_0188.npz,HARD,hyperbolic,0.1969342939555645,1.1714603900909424,2,2
emLStHiqfyo_2_s1_f3_0189.npz,HARD,hyperbolic,0.05318060144782066,3.1066958904266357,1,1
emLStHiqfyo_2_s1_f4_0190.npz,HARD,hyperbolic,0.0906393292049567,1.048336128393809,3,3
emLStHiqfyo_2_s2_f0_0191.npz,HARD,hyperbolic,0.04521069575387698,0.27235666433205974,13,13
emLStHiqfyo_2_s2_f1_0192.npz,HARD,hyperbolic,0.06923515102467857,0.28078341770630616,13,13
emLStHiqfyo_2_s2_f2_0193.npz,HARD,hyperbolic,0.043996223830617964,0.5030957348644733,8,8
emLStHiqfyo_2_s2_f3_0194.npz,HARD,hyperbolic,0.06334272273150938,0.28451404720544815,14,14
emLStHiqfyo_2_s2_f4_0195.npz,HARD,hyperbolic,0.061244584703152735,0.5676017275878361,7,7
gmVP1bAB_Jk_3_s0_f0_0248.npz,HARD,hyperbolic,0.10274210572242737,3.2554402351379395,1,1
gmVP1bAB_Jk_3_s0_f1_0249.npz,HARD,hyperbolic,0.359906405210495,2.110043525695801,1,1
gmVP1bAB_Jk_3_s0_f2_0250.npz,HARD,hyperbolic,0.2641505792737007,0.4491939306259155,5,5
gmVP1bAB_Jk_3_s1_f0_0251.npz,HARD,hyperbolic,0.320512334505717,0.6872730255126953,3,3
gmVP1bAB_Jk_3_s1_f1_0252.npz,HARD,hyperbolic,0.10163366631604731,0.9282311598459879,3,3
gmVP1bAB_Jk_3_s1_f2_0253.npz,HARD,hyperbolic,0.05424616578966379,1.0523191690444946,2,2
gmVP1bAB_Jk_3_s2_f0_0254.npz,HARD,hyperbolic,0.07286917675907413,0.24923332333564757,15,15
gmVP1bAB_Jk_3_s2_f1_0255.npz,HARD,hyperbolic,0.06599283647180225,0.3065168832739194,12,12
gmVP1bAB_Jk_3_s2_f2_0256.npz,HARD,hyperbolic,0.06701674203698833,0.2650260254740715,12,12
gsAoNfN9Pvk_2_s0_f0_0257.npz,HARD,hyperbolic,0.4266839325428009,2.754216194152832,1,1
gsAoNfN9Pvk_2_s0_f1_0258.npz,HARD,hyperbolic,0.4241892397403717,2.963665008544922,1,1
gsAoNfN9Pvk_2_s1_f0_0259.npz,HARD,hyperbolic,0.07992314671476682,0.7115829388300577,3,3
gsAoNfN9Pvk_2_s1_f1_0260.npz,HARD,hyperbolic,0.201772078871727,2.225104808807373,1,1
gsAoNfN9Pvk_2_s1_f2_0261.npz,HARD,hyperbolic,0.02040965110063553,1.6345751285552979,1,1
gsAoNfN9Pvk_2_s1_f3_0262.npz,HARD,hyperbolic,0.11730899661779404,3.1171276569366455,1,1
gsAoNfN9Pvk_2_s1_f4_0263.npz,HARD,hyperbolic,0.13721004175022244,0.7049067318439484,4,4
gsAoNfN9Pvk_2_s2_f0_0264.npz,HARD,hyperbolic,0.0759508866816759,0.3341701552271843,10,10
gsAoNfN9Pvk_2_s2_f1_0265.npz,HARD,hyperbolic,0.07449489086866379,2.0404064655303955,1,1
gsAoNfN9Pvk_2_s2_f2_0266.npz,HARD,hyperbolic,0.08781912410631776,0.3772912211716175,8,8
gsAoNfN9Pvk_2_s2_f3_0267.npz,HARD,hyperbolic,0.081748743645019,0.38446979721387226,9,9
gsAoNfN9Pvk_2_s2_f4_0268.npz,HARD,hyperbolic,0.054118685133289546,0.23440964426845312,16,16
kgw1OadfJWA_s0_f2_0303.npz,HARD,hyperbolic,0.01394746359437704,2.1353704929351807,2,2
kgw1OadfJWA_s1_f0_0304.npz,HARD,hyperbolic,0.05822256244719028,0.5195530951023102,5,5
kgw1OadfJWA_s1_f2_0305.npz,HARD,hyperbolic,0.04444795218296349,0.7840012311935425,4,4
kgw1OadfJWA_s2_f0_0306.npz,HARD,hyperbolic,0.06399431094527244,0.11947454422712327,25,25
kgw1OadfJWA_s2_f2_0307.npz,HARD,hyperbolic,0.08345345567530868,0.08855277119260846,33,33
ljq0lCGKapY_0_s0_f0_0308.npz,HARD,hyperbolic,0.019815677776932716,4.826498508453369,1,1
ljq0lCGKapY_0_s1_f3_0309.npz,HARD,hyperbolic,0.15626537799835205,1.3393308520317078,2,2
ljq0lCGKapY_0_s2_f0_0310.npz,HARD,hyperbolic,0.11548507213592529,1.7299697399139404,1,1
ljq0lCGKapY_0_s2_f2_0311.npz,HARD,hyperbolic,0.12865343689918518,2.927123785018921,1,1
ljq0lCGKapY_0_s2_f3_0312.npz,HARD,hyperbolic,0.20166520774364471,1.5231409072875977,2,2
ljq0lCGKapY_0_s2_f4_0313.npz,HARD,hyperbolic,0.1231708178917567,0.4080046166976293,9,9
nnuN-Zt60TM_0_s0_f1_0314.npz,HARD,hyperbolic,0.13088229671120644,0.7639264225959778,5,5
nnuN-Zt60TM_0_s0_f2_0315.npz,HARD,hyperbolic,0.11223302781581879,3.1447713375091553,1,1
nnuN-Zt60TM_0_s0_f4_0316.npz,HARD,hyperbolic,0.11152213392779231,0.7898322939872742,4,4
nnuN-Zt60TM_0_s1_f0_0317.npz,HARD,hyperbolic,0.0822606235742569,3.472461223602295,1,1
nnuN-Zt60TM_0_s1_f1_0318.npz,HARD,hyperbolic,0.10997305065393448,1.3868277668952942,2,2
nnuN-Zt60TM_0_s1_f2_0319.npz,HARD,hyperbolic,0.16899975575506687,0.40475762883822125,6,6
nnuN-Zt60TM_0_s1_f4_0320.npz,HARD,hyperbolic,0.21193074186642966,1.0169257521629333,3,3
nnuN-Zt60TM_0_s2_f0_0321.npz,HARD,hyperbolic,0.09050341804201405,0.228615403175354,12,12
nnuN-Zt60TM_0_s2_f1_0322.npz,HARD,hyperbolic,0.08133755290978834,0.15209120433581502,19,19
nnuN-Zt60TM_0_s2_f2_0323.npz,HARD,hyperbolic,0.08030583634778547,0.15379145575894249,18,18
nnuN-Zt60TM_0_s2_f3_0324.npz,HARD,hyperbolic,0.06729303913824777,0.31262294616964126,9,9
nnuN-Zt60TM_0_s2_f4_0325.npz,HARD,hyperbolic,0.12604773624075782,0.2838052130407757,9,9
nnuN-Zt60TM_3_s0_f4_0326.npz,HARD,hyperbolic,0.2433082014322281,3.2882943153381348,1,1
nnuN-Zt60TM_3_s1_f2_0327.npz,HARD,hyperbolic,0.3259963095188141,2.757110834121704,1,1
nnuN-Zt60TM_3_s1_f4_0328.npz,HARD,hyperbolic,0.34432220458984375,3.2437961101531982,1,1
nnuN-Zt60TM_3_s2_f0_0329.npz,HARD,hyperbolic,0.3887232542037964,1.6356469988822937,2,2
nnuN-Zt60TM_3_s2_f1_0330.npz,HARD,hyperbolic,0.23370102047920227,1.7796935439109802,2,2
nnuN-Zt60TM_3_s2_f2_0331.npz,HARD,hyperbolic,0.28636227548122406,1.6394736170768738,2,2
nnuN-Zt60TM_3_s2_f3_0332.npz,HARD,hyperbolic,0.26778507232666016,1.7473564743995667,2,2
nnuN-Zt60TM_3_s2_f4_0333.npz,HARD,hyperbolic,0.2229796141386032,0.7110539317131043,5,5
o1bZB4fKv2U_1_s0_f0_0334.npz,HARD,hyperbolic,0.12971001770347357,1.025250107049942,4,4
o1bZB4fKv2U_1_s0_f1_0335.npz,HARD,hyperbolic,0.3957500755786896,2.7464678287506104,1,1
o1bZB4fKv2U_1_s0_f2_0336.npz,HARD,hyperbolic,0.32366541028022766,2.987159490585327,1,1
o1bZB4fKv2U_1_s0_f3_0337.npz,HARD,hyperbolic,0.11801954358816147,3.837862730026245,1,1
o1bZB4fKv2U_1_s0_f4_0338.npz,HARD,hyperbolic,0.19891531765460968,3.0209107398986816,1,1
o1bZB4fKv2U_1_s1_f0_0339.npz,HARD,hyperbolic,0.0689842626452446,1.3845579624176025,2,2
o1bZB4fKv2U_1_s1_f1_0340.npz,HARD,hyperbolic,0.1987306922674179,3.0859694480895996,1,1
o1bZB4fKv2U_1_s1_f2_0341.npz,HARD,hyperbolic,0.15116495452821255,0.8893270492553711,2,2
o1bZB4fKv2U_1_s1_f3_0342.npz,HARD,hyperbolic,0.29239150136709213,1.8805919289588928,2,2
o1bZB4fKv2U_1_s1_f4_0343.npz,HARD,hyperbolic,0.10074002360290085,0.21305995773185382,11,11
o1bZB4fKv2U_1_s2_f0_0344.npz,HARD,hyperbolic,0.13164656050503254,1.4630818367004395,2,2
o1bZB4fKv2U_1_s2_f1_0345.npz,HARD,hyperbolic,0.09428018566382967,0.14926958650998448,23,23
o1bZB4fKv2U_1_s2_f2_0346.npz,HARD,hyperbolic,0.1392591707898598,0.1729892896194207,19,19
o1bZB4fKv2U_1_s2_f3_0347.npz,HARD,hyperbolic,0.09205201398783727,0.15339280211407205,23,23
o1bZB4fKv2U_1_s2_f4_0348.npz,HARD,hyperbolic,0.05509355621269116,0.12569508529626405,26,26
pFLeIwERa8o_s0_f1_0412.npz,HARD,hyperbolic,0.047718074172735214,2.042739152908325,2,2
pFLeIwERa8o_s1_f1_0413.npz,HARD,hyperbolic,0.20805392414331436,0.9426265358924866,2,2
pFLeIwERa8o_s1_f4_0414.npz,HARD,hyperbolic,0.2417629361152649,1.9048141241073608,1,1
pFLeIwERa8o_s2_f1_0415.npz,HARD,hyperbolic,0.13773628456207612,0.20171232355965507,18,18
pFLeIwERa8o_s2_f4_0416.npz,HARD,hyperbolic,0.14173821359872818,0.5159115344285965,6,6
pxa8kn8h5ew_0_s0_f3_0417.npz,HARD,hyperbolic,0.08326147496700287,3.964061975479126,1,1
pxa8kn8h5ew_0_s1_f0_0418.npz,HARD,hyperbolic,0.17725405097007751,1.9133243560791016,1,1
pxa8kn8h5ew_0_s1_f2_0419.npz,HARD,hyperbolic,0.17433514818549156,0.614631786942482,4,4
pxa8kn8h5ew_0_s1_f3_0420.npz,HARD,hyperbolic,0.1167804803699255,1.2320379614830017,2,2
pxa8kn8h5ew_0_s1_f4_0421.npz,HARD,hyperbolic,0.07338105638821919,0.43461018800735474,6,6
pxa8kn8h5ew_0_s2_f0_0422.npz,HARD,hyperbolic,0.075393583974801,0.3755054138600826,8,8
pxa8kn8h5ew_0_s2_f1_0423.npz,HARD,hyperbolic,0.069361319176096,0.38746075704693794,8,8
pxa8kn8h5ew_0_s2_f2_0424.npz,HARD,hyperbolic,0.0910969976335764,0.2695843979716301,10,10
pxa8kn8h5ew_0_s2_f3_0425.npz,HARD,hyperbolic,0.06835839167858164,0.2895018644630909,12,12
pxa8kn8h5ew_0_s2_f4_0426.npz,HARD,hyperbolic,0.04790778144481866,0.20937374146545634,17,17
q6Vwbg3SOSc_0_s0_f0_0427.npz,HARD,hyperbolic,0.31985798478126526,4.346261978149414,1,1
q6Vwbg3SOSc_0_s0_f1_0428.npz,HARD,hyperbolic,0.02986796945333481,5.364130973815918,1,1
q6Vwbg3SOSc_0_s0_f2_0429.npz,HARD,hyperbolic,0.12890180945396423,5.690662384033203,1,1
q6Vwbg3SOSc_0_s0_f4_0430.npz,HARD,hyperbolic,0.1658998280763626,2.913569211959839,1,1
q6Vwbg3SOSc_0_s1_f0_0431.npz,HARD,hyperbolic,0.15406396985054016,4.474330902099609,1,1
q6Vwbg3SOSc_0_s1_f1_0432.npz,HARD,hyperbolic,0.2632229079802831,1.0352643728256226,3,3
q6Vwbg3SOSc_0_s1_f3_0433.npz,HARD,hyperbolic,0.21972581247488657,0.8358850479125977,3,3
q6Vwbg3SOSc_0_s2_f0_0434.npz,HARD,hyperbolic,0.08766130978862445,1.3619359334309895,3,3
q6Vwbg3SOSc_0_s2_f1_0435.npz,HARD,hyperbolic,0.10420889906585216,0.1513478997349739,25,25
q6Vwbg3SOSc_0_s2_f2_0436.npz,HARD,hyperbolic,0.18928675027564168,0.8911639004945755,4,4
q6Vwbg3SOSc_0_s2_f3_0437.npz,HARD,hyperbolic,0.05921648861840367,2.2803601026535034,2,2
q6Vwbg3SOSc_0_s2_f4_0438.npz,HARD,hyperbolic,0.2646150588989258,1.1820710897445679,3,3
qD-UEwVEDP0_0_s0_f1_0439.npz,HARD,hyperbolic,0.05357387848198414,2.3117107152938843,2,2
qD-UEwVEDP0_0_s1_f1_0440.npz,HARD,hyperbolic,0.04325828328728676,2.0918164253234863,1,1
qD-UEwVEDP0_0_s1_f2_0441.npz,HARD,hyperbolic,0.11303236987441778,0.6660625338554382,4,4
qD-UEwVEDP0_0_s2_f1_0442.npz,HARD,hyperbolic,0.07962161436056098,0.19609502951304117,15,15
qD-UEwVEDP0_0_s2_f2_0443.npz,HARD,hyperbolic,0.048562633762644095,0.2858835147185759,11,11
qD-UEwVEDP0_0_s2_f3_0444.npz,HARD,hyperbolic,0.19252045499160886,0.8342418074607849,4,4
rq5RDUm2Hnk_1_s0_f0_0457.npz,HARD,hyperbolic,0.19136896977821985,0.8988938728968302,3,3
rq5RDUm2Hnk_1_s0_f2_0458.npz,HARD,hyperbolic,0.0583852082490921,0.8364503532648087,4,4
rq5RDUm2Hnk_1_s0_f3_0459.npz,HARD,hyperbolic,0.2382040172815323,2.2717385292053223,1,1
rq5RDUm2Hnk_1_s0_f4_0460.npz,HARD,hyperbolic,0.14755497872829437,1.3878942728042603,1,1
rq5RDUm2Hnk_1_s1_f0_0461.npz,HARD,hyperbolic,0.12953557074069977,2.530872106552124,1,1
rq5RDUm2Hnk_1_s1_f1_0462.npz,HARD,hyperbolic,0.07278848579153419,0.4797783076763153,5,5
rq5RDUm2Hnk_1_s1_f2_0463.npz,HARD,hyperbolic,0.07076231017708778,0.42281538248062134,5,5
rq5RDUm2Hnk_1_s1_f3_0464.npz,HARD,hyperbolic,0.1082988171838224,0.41761406262715656,6,6
rq5RDUm2Hnk_1_s1_f4_0465.npz,HARD,hyperbolic,0.1210905876941979,0.2298461360236009,12,12
rq5RDUm2Hnk_1_s2_f0_0466.npz,HARD,hyperbolic,0.05356728035258129,0.22429565712809563,16,16
rq5RDUm2Hnk_1_s2_f1_0467.npz,HARD,hyperbolic,0.06676509481928262,0.1655881538202888,19,19
rq5RDUm2Hnk_1_s2_f2_0468.npz,HARD,hyperbolic,0.06291266952493144,0.12869811701503667,22,22
rq5RDUm2Hnk_1_s2_f3_0469.npz,HARD,hyperbolic,0.053214829706121236,0.20668447064235806,16,16
rq5RDUm2Hnk_1_s2_f4_0470.npz,HARD,hyperbolic,0.1020177835598588,0.22303915449551173,14,14
s6dj_CqT0Mk_0_s0_f0_0471.npz,HARD,hyperbolic,0.17128925025463104,3.3118696212768555,1,1
s6dj_CqT0Mk_0_s0_f1_0472.npz,HARD,hyperbolic,0.1260448694229126,2.8769478797912598,1,1
s6dj_CqT0Mk_0_s0_f2_0473.npz,HARD,hyperbolic,0.05419018864631653,3.6973233222961426,1,1
s6dj_CqT0Mk_0_s1_f0_0474.npz,HARD,hyperbolic,0.10328133797156624,0.49639999369780224,6,6
s6dj_CqT0Mk_0_s1_f1_0475.npz,HARD,hyperbolic,0.14294032069543997,0.47294893364111584,6,6
s6dj_CqT0Mk_0_s1_f2_0476.npz,HARD,hyperbolic,0.14422479830682278,0.9554707705974579,4,4
s6dj_CqT0Mk_0_s1_f3_0477.npz,HARD,hyperbolic,0.13689965894445777,0.4405433051288128,8,8
s6dj_CqT0Mk_0_s1_f4_0478.npz,HARD,hyperbolic,0.08861982418845098,0.5432187616825104,6,6
s6dj_CqT0Mk_0_s2_f0_0479.npz,HARD,hyperbolic,0.05676989252161649,0.17782239243388176,18,18
s6dj_CqT0Mk_0_s2_f1_0480.npz,HARD,hyperbolic,0.06641872618911293,0.20297398883849382,16,16
s6dj_CqT0Mk_0_s2_f2_0481.npz,HARD,hyperbolic,0.059479389720681036,0.15247068452564153,22,22
s6dj_CqT0Mk_0_s2_f3_0482.npz,HARD,hyperbolic,0.06909637397620827,0.1937736328691244,16,16
s6dj_CqT0Mk_0_s2_f4_0483.npz,HARD,hyperbolic,0.06267048994777724,0.13650302619983753,24,24
s6dj_CqT0Mk_1_s0_f0_0484.npz,HARD,hyperbolic,0.0352555513381958,2.064793109893799,1,1
s6dj_CqT0Mk_1_s0_f2_0485.npz,HARD,hyperbolic,0.0415002778172493,2.8894193172454834,1,1
s6dj_CqT0Mk_1_s0_f4_0486.npz,HARD,hyperbolic,0.07701461017131805,1.3526673316955566,1,1
s6dj_CqT0Mk_1_s1_f0_0487.npz,HARD,hyperbolic,0.1031702533364296,0.5035453041394552,6,6
s6dj_CqT0Mk_1_s1_f1_0488.npz,HARD,hyperbolic,0.12424342520534992,0.6987619400024414,4,4
s6dj_CqT0Mk_1_s1_f2_0489.npz,HARD,hyperbolic,0.26175333466380835,0.7288679778575897,4,4
s6dj_CqT0Mk_1_s1_f3_0490.npz,HARD,hyperbolic,0.15841296392803392,0.6036753008762995,6,6
s6dj_CqT0Mk_1_s1_f4_0491.npz,HARD,hyperbolic,0.15372894518077374,0.6420145630836487,4,4
s6dj_CqT0Mk_1_s2_f0_0492.npz,HARD,hyperbolic,0.05039235584748288,0.18589371401402685,18,18
s6dj_CqT0Mk_1_s2_f1_0493.npz,HARD,hyperbolic,0.05548911933930448,0.2543154244239514,13,13
s6dj_CqT0Mk_1_s2_f2_0494.npz,HARD,hyperbolic,0.08229247827839573,0.16397496461868286,20,20
s6dj_CqT0Mk_1_s2_f3_0495.npz,HARD,hyperbolic,0.08013091161847115,0.1036527859667937,30,30
s6dj_CqT0Mk_1_s2_f4_0496.npz,HARD,hyperbolic,0.05057900574277429,0.19617511332035065,17,17
u4v75o5WxYw_7_s0_f2_0519.npz,HARD,hyperbolic,0.15319913625717163,2.0244054794311523,1,1
u4v75o5WxYw_7_s0_f3_0520.npz,HARD,hyperbolic,0.046709563583135605,3.282914161682129,1,1
u4v75o5WxYw_7_s0_f4_0521.npz,HARD,hyperbolic,0.1658453792333603,0.967424213886261,2,2
